in_0;in_1;out_0
1.33685722183521;10.553728545117792;1
-6.623164669600112;13.452337048999546;1
-2.806359280389797;15.983832284257577;1
0.09548297295846098;13.198241177725842;1
0.43590464717908883;10.238807303123949;1
2.534932295386353;16.019785709122367;1
0.5176759751977702;7.729845582143798;1
-4.112594454486789;11.797019159468523;1
-6.888741476473918;8.894047908422236;1
2.8742905310329707;14.376342061259843;1
1.449008502773232;15.910980879195902;1
-0.1235135612049385;8.629980913559576;1
-4.442841410188519;14.895737207268564;1
-3.005811458793164;10.79258543501013;1
-2.527636132344451;12.324738848357768;1
-0.971917642749693;8.408071890367593;1
0.5531193313762639;7.993193750179614;1
0.20847083938040534;16.62567014590922;1
-3.3167481524843696;11.671031751404556;1
-3.5432526545416074;13.193919391243432;1
-6.173380422840183;8.983232417340371;1
-2.5556634374105407;13.238051455304145;1
-5.237080728506497;14.050260998617723;1
1.922817011427302;13.023066108602258;1
0.6543260983854609;12.864776404328849;1
-4.131221137873628;14.92867554043939;1
2.3845455269114844;12.59949395526094;1
-3.6298210733927725;14.769130988037954;1
-3.603670990427069;11.51431085079953;1
1.0172535199781834;9.522391085687202;1
-5.8592417364271;8.798753514277614;1
-2.7216096864903303;13.962404580428064;1
-2.7176766702312625;8.358749205317132;1
-6.568058997776548;14.981716600817986;1
-2.3947552802871073;15.02131984781961;1
-3.5261758530566274;12.684986368283322;1
2.949275656751114;11.861819371113764;1
-6.350693904381945;13.903202906792599;1
-1.4860236355260579;12.010094057932662;1
-5.366321300291601;8.265625693941049;1
-1.8744659130053352;13.535414365118466;1
1.721099764399053;15.041695254075849;1
2.736351727123294;8.969161387344336;1
-5.597398044058247;15.757481011071203;1
-2.000307117944807;14.029339604385815;1
-1.1312139777717976;13.02283195606515;1
-5.738283429879742;15.358379751768192;1
0.28932619820382754;13.11933336785971;1
-6.249601248695066;10.185712165475362;1
-1.397451377596413;10.572445860642585;1
0.6655890098788184;7.910955880475968;1
-5.584315504111194;9.544065084126757;1
-2.7145436073515707;13.705948224902738;1
0.5570374850235957;14.677858708475407;1
2.0678053591138177;7.368708953071073;1
-1.3442763200057168;14.083986143486037;1
-1.1461822231683145;8.563732699308552;1
-1.9810637931263386;15.769009321319846;1
-4.200688963043634;11.709165249329901;1
-2.697970761516433;16.039622357567424;1
-3.8637782423083022;10.455753174729011;1
-5.658586520401819;7.984840039923492;1
-1.4644236062632565;10.909537363830974;1
-1.7601689898509996;14.343538991770526;1
-3.0066218670677745;7.708567165803083;1
0.47425978451580963;10.523025173572336;1
-5.503128219800949;12.73999448434673;1
-0.758576913067655;8.071401551684392;1
0.7136377076644944;9.347769818746766;1
-0.15102107492913408;15.741726634678797;1
-0.48294569009530974;14.859870596681372;1
-4.5335022800707065;12.678023779725;1
2.2738154791829146;7.928076251382917;1
-4.505058406327316;9.43745441658102;1
-4.456131419008868;11.671604597786143;1
1.324462603654812;10.637570906221006;1
2.6478970563647337;7.8146146238090495;1
-4.386505263580762;6.661211013288421;1
-3.0009347617441415;14.179336003244053;1
-0.8906529616777537;9.449923479869945;1
-5.68552467331461;7.850070063198715;1
-4.3671943842899985;13.307626542967078;1
-2.7163282225397873;10.459962842749146;1
-6.429101779573743;13.917674087880194;1
2.2815762111644524;7.722013824274035;1
-3.8959297351044273;6.7350479899436095;1
-6.421968923462311;9.989549473440036;1
-6.84601344856646;10.815327481053368;1
-5.479440156443118;16.086063745510142;1
1.832815616005707;7.240026571929709;1
-3.339937559654179;6.910750462358658;1
-4.826077443961766;7.816463890693942;1
0.01879697428703242;15.726900438077807;1
1.1427269691173567;7.925852765925243;1
-0.6388383210798496;13.337353780862589;1
-0.2809144317988963;6.71302770208206;1
-1.4282470394898406;6.77109321963651;1
-6.116317433165652;10.797436776547094;1
-4.441674381407356;16.175195100056577;1
-6.540515210760438;8.037675856735959;1
-0.6640470035524366;7.828347115001383;1
-0.6686075822348982;8.845719589931617;1
0.5622444333814158;11.171090156209752;1
2.518082519692344;7.403062187879524;1
-1.037089658766357;12.088669306931775;1
-5.525253790897063;10.018604232645394;1
0.46458281463666484;8.391758602762815;1
-3.5607775873256076;14.377541431678273;1
-5.659217082743229;15.252680377129769;1
-3.7249515214487;15.142657774833157;1
-2.3203735820792453;15.174737469332559;1
-2.180402587365135;11.361709449082879;1
-2.400407403050389;9.004042362527867;1
-1.0649424768897218;11.38868415963333;1
-5.677522504312224;14.826854067828657;1
-5.973280313371041;9.129471994236923;1
-5.352589489097258;12.392162559708364;1
0.32572899058679106;8.889575171976702;1
-6.983252924439647;14.63404760511041;1
-6.523329941059448;15.256488938142853;1
-3.7969549526522757;13.970371482657725;1
-5.212355905160778;8.923025705329373;1
0.5985877457716304;13.341653459435154;1
-4.929542727396278;11.181176233841814;1
-2.5303930031433612;14.413138553744808;1
2.701403316294906;7.560259278476991;1
-1.1436338668209407;14.530336650715551;1
-5.142809791932743;16.36381823983559;1
-1.3746414400733489;16.579539270941474;1
0.21705336108212592;14.339372478751109;1
0.6996815111978671;15.06512670043875;1
-2.177818721079303;14.805927697683726;1
1.9262024135885731;8.605969258032488;1
-0.7310201336781459;15.306321407359935;1
1.2023107707247345;11.973465272286992;1
-3.5726700762404637;8.436496901345793;1
-4.2222384036222556;14.87909792843696;1
-0.5771350818241325;10.393358595082082;1
1.9841269299620805;16.343843518007354;1
-2.8576931182543834;7.240031712106966;1
-2.9381978619949365;13.802549927086442;1
0.011362848393590141;15.313814350475747;1
-2.6395305019573314;15.888794040901734;1
-0.5140552790974704;13.464349769149777;1
-1.316417798807766;8.071380292029357;1
-4.070672403759882;10.019409013404022;1
-5.1938003104871235;8.191155007544898;1
0.13168384081036955;6.681934321727982;1
2.741664220957057;7.539766441667974;1
-4.872319760087179;10.776441755196924;1
2.3301902920670567;13.286925963221679;1
0.026182460429036603;15.36266213560655;1
-2.288705448312779;16.65739857438151;1
-2.6007482168782854;12.441508325879568;1
-3.180047132741901;14.333205419743393;1
-2.385976233516037;11.529811535773536;1
-6.896630080554318;8.653713127454328;1
-1.4563821477118841;13.619328832239677;1
0.15358759698493696;11.058123298826217;1
-3.5359931752837013;15.35931686555984;1
-0.4389440135693814;8.104257658875301;1
-3.9890714855372407;8.350474563294762;1
-5.283913041183728;7.642106446539694;1
-0.9852279295527762;9.756664692169426;1
-4.842322907160444;13.775234055442448;1
-4.761413387977077;8.679817634068026;1
2.7594119845347898;15.022916153180546;1
0.9012876744759657;9.625726748913387;1
-3.8151719209036834;12.232067938562032;1
0.6377706660924609;8.070548064116652;1
0.3468562184615358;11.106234130997056;1
-0.24016375388665168;10.901284088438878;1
-0.11502618283972676;12.16790670309917;1
1.0994647222972027;8.974785016732579;1
-5.115394389589477;8.818674702817013;1
-2.5567006526886242;12.675278611594873;1
-1.5447398354338313;9.594616515309491;1
2.708512834743603;15.768055764103385;1
-5.040473367248408;14.793351621759099;1
-6.92040393741945;9.344837388733698;1
-4.582712838387305;14.87234291254815;1
-0.9209443673702609;7.775361156305043;1
-2.611849954121231;13.574113792916915;1
2.456021510711782;6.81915824940195;1
-3.423816602089643;10.46214592291779;1
1.7490079208102003;12.962593641629407;1
-0.8008729846601002;14.581550987927953;1
1.8010512387163562;13.121214518627337;1
1.6873090169783556;14.723593906444709;1
-4.439081048157038;10.27013900304851;1
2.9725509910262176;8.412007496041927;1
-1.564475983304173;9.843921698290576;1
-4.07498451522634;11.119393574385402;1
-5.574817199436236;14.88543728261384;1
-3.7929361909557033;8.180891520403529;1
-5.648088731241487;11.27740255711665;1
1.4618206875813247;7.454017048086904;1
-5.386355302893554;8.220930127551432;1
-2.3676287194063796;11.415227204139729;1
-3.6450654176684236;10.738117341707834;1
1.6660861690177171;8.157553538379155;1
-5.808666383504022;8.212952090317701;1
-5.838613717783276;13.25834222067316;1
-4.424202530634786;14.220178018755025;1
-0.061222296510797136;15.684410549477724;1
-1.7505179825791863;7.39359071568782;1
1.0273221182119787;11.38993969110344;1
-4.504380010543669;6.779241617224906;1
-2.5078747041052702;14.060344918047956;1
-6.189548153693771;9.081978537064124;1
2.0297971413675437;10.915101980737028;1
1.9473614368561858;10.266505283396546;1
-1.0842082731103382;6.999441428335327;1
-4.585548468840096;16.383407970223963;1
-2.5597462158366886;13.0683959671203;1
0.5073616834625927;10.3832071826834;1
1.4531024514693307;7.565772977160004;1
-1.4714543092297792;12.561220622639686;1
-4.8042508199784235;14.343610364444249;1
-4.980158792653606;13.511000067579719;1
-1.0059109575918077;7.593795544212066;1
-0.9999421190271569;14.900607702794844;1
-4.210222249349339;10.742332707042912;1
-4.96179068917114;12.066374807567236;1
-0.14504609183937056;9.920385273995915;1
-0.5505284848778187;16.30733735188445;1
-1.0615379736555797;12.760263387178487;1
-6.460800918482421;13.203467509482717;1
-3.357781937363465;13.379044644928374;1
-3.5300131950295643;13.305253155799896;1
2.3984430749504586;15.605941199267491;1
-3.713828574772604;8.167022993276497;1
-3.4365714064246555;10.393547370882732;1
-5.618658048092025;12.702049668229854;1
-5.130521332546435;10.563569226003068;1
-1.9589727695097245;11.704381281185787;1
-4.822542314437477;13.563775260698105;1
-3.8441325719939843;13.955290096547387;1
0.5712394779774215;13.17113125118296;1
2.858863691048864;16.017190312944738;1
-6.762727016086645;8.937407560615835;1
-1.3148963448999202;15.77455041309828;1
-4.462923719344656;16.23613459559735;1
-3.8160569681137244;8.22738288998515;1
2.570581613895964;7.623741610736465;1
-1.073423449619388;11.154572349568165;1
-0.9423253836689272;10.838265550117331;1
-2.7873292750392835;15.689193023380975;1
-5.1296883557151025;14.843379190038226;1
-2.3108206736868;15.493490045785338;1
-4.0149721568085965;9.644235502231464;1
-0.4868603495553865;12.841202647670514;1
-6.763757307237608;14.026175245073285;1
1.6892587492384035;15.765503354183034;1
-0.6048615679925335;10.606204837440625;1
-1.1416227314169287;16.359916259538558;1
-4.667673598577614;8.907367831125867;1
0.7125743599273084;6.868256514995955;1
1.5847845855829927;11.88908622856978;1
1.2433387687505686;16.357756205551368;1
2.667783842119219;7.4458737328073425;1
-6.0810178067357725;12.722348826717678;1
-2.3852168770644573;12.821482809250169;1
0.5353986002161273;15.5773831140218;1
2.6291516974690996;7.833040928827635;1
-3.291315500239661;10.981133369017881;1
0.9952916966730756;11.004463336120345;1
-6.7609997196349925;14.446831730629047;1
-5.3975154367095355;11.916307555169112;1
-1.6111859299290767;7.33772230844607;1
-6.721849544719628;13.565958995298974;1
1.8803621852955956;6.74954603101084;1
-3.262707500066132;11.276377620887757;1
-6.9215350125556885;7.9995759131195445;1
-1.7362792619995222;10.694773993811317;1
-0.7595180193377953;11.869850613498658;1
-5.760737691548647;15.408176848197115;1
-1.0322828021537411;15.694788098635067;1
-0.7479007325366727;15.991516040200311;1
-6.016973169821743;7.1411367084294115;1
2.1891109438584824;15.804014145803485;1
1.3179466649859144;8.150477170570628;1
0.7696532861522751;15.653837273833847;1
2.3334736323730816;9.427542113806714;1
2.7116488063204756;6.93710858850417;1
-1.6471956618805015;10.929252702790468;1
-1.9361955792949255;15.517960430379684;1
0.8024532493679963;7.053426649620453;1
-3.2204391671813255;13.838206441995492;1
-1.0494231388040856;13.81586155450203;1
-4.690459524063431;15.551802329033439;1
-2.4940887376909258;8.044120211940532;1
-2.148650732793171;7.4378280964199694;1
-5.940591509803211;14.22073106952444;1
-1.7902961006655396;16.461133662589482;1
-5.711819944522218;6.677485990999497;1
2.633346512767849;15.72423812301354;1
1.0721223200583125;9.274253020039612;1
-4.800466533210365;9.89190663679624;1
-2.120661054875928;10.2546211866478;1
-3.6874247316854767;13.58721009582323;1
1.7164925666223656;7.766530087244371;1
2.9984680639791303;7.334968870595079;1
-5.690042888054441;14.256884664945321;1
-1.2421974542928638;6.711601935386408;1
-2.589065715263952;11.291385017227164;1
-3.9258179960944313;11.783561111218866;1
0.09996835842890395;14.801599899208375;1
-0.7139956093926383;14.837805753280197;1
2.892070013393619;13.657086175090072;1
-5.054678336440192;11.38055565711325;1
-4.820831205484098;9.606719621651965;1
0.7571666249215934;8.131663188669618;1
2.984702177625019;15.722462716559315;1
-6.720172683237517;10.773676435411746;1
-3.330030927325236;11.979817129659747;1
-2.1608091793005997;13.789940016965316;1
1.788567602786939;9.55437240769212;1
-1.7016044303746192;14.568752613187872;1
2.1092424447565694;13.456727846036248;1
-0.26956290773960223;11.710184030012293;1
-1.4255948189188477;14.867344156470018;1
2.7472791278848216;12.220622906870402;1
1.1863081110916607;15.765987613185496;1
-1.2590510635407277;14.541866360065395;1
0.8337740394134601;11.536315233134477;1
-0.19677174970099642;14.833716770318484;1
-6.653810082835642;13.997879594950536;1
-3.8506347473922693;12.517066898780325;1
1.896953831985325;11.466251967821503;1
1.1274356188540011;12.155659038813244;1
2.8316965749276353;13.74676068791327;1
-6.1043940485968555;15.267212786825173;1
-4.529998795759479;12.943304028462599;1
-6.641871222455908;10.195589792852415;1
0.2976294566736426;15.44686121773083;1
0.16690138452809133;10.26150970685618;1
-5.601024389083032;11.293273227574744;1
-3.4201928993767634;14.548089146573552;1
-1.3369343862580791;8.215992000832498;1
-3.601398880024723;13.618019642439988;1
1.0157561173685767;7.8646892988844055;1
-2.365430350505224;9.794143891781188;1
2.2643190286266357;9.14385043312571;1
-5.215701204555252;12.635532773444073;1
-4.787020086921433;9.876262267057843;1
-6.808072572300771;11.093624047111522;1
1.7773767935420555;10.56557645756335;1
-2.816848335042481;9.130464634758276;1
0.6841952342715221;12.075944743264301;1
2.8647860032246424;10.352361736869458;1
-5.095441789162886;9.956103688049708;1
-2.0824558313468176;8.124947649771808;1
2.4921872900655035;10.95695839130776;1
-2.4717741068720525;7.207522016201812;1
-5.762818861156131;10.639795613709015;1
-1.7725830288817246;15.813789961071592;1
-3.0609827142451413;7.055777697090837;1
-5.2656461728856545;16.410105755237097;1
-0.2127571119701308;7.738828193072168;1
-2.3901203704659624;8.116380614629179;1
-2.725997328103948;10.022884346905258;1
2.050069257249053;9.496661097725873;1
-6.37311336065714;15.718562399359563;1
-3.446577515161901;10.497815792046477;1
-6.856665840695872;14.15052413997952;1
-1.98460689537694;11.434730629463264;1
0.41228759714440333;11.082661178834435;1
-5.536476785804312;11.519690016550395;1
-1.2475256805706065;14.165624009785418;1
-0.33897657919614765;12.796322702120449;1
-6.892568605778825;15.177330790434155;1
2.159691506058353;15.329239242254406;1
-5.089591110321453;11.786250396553555;1
-0.9847107365468073;14.459275839270617;1
-1.8823130556810241;14.034654103405249;1
-0.17997510668189332;11.137659002270073;1
-0.7122718734682412;11.816495604350791;1
-1.7569936145245357;12.146957104643759;1
-5.540948215083928;10.855130539021712;1
1.242705754034274;6.79796475890484;1
-2.1766298096252026;15.000385949096119;1
-1.645222092932169;16.292117266303713;1
-5.711383965678549;6.965140979736547;1
-4.103320942806771;9.60410481477905;1
2.2957514543483253;10.128992680851852;1
-4.933736491571338;7.205775168883919;1
0.7090315631455901;15.894012114669568;1
1.6618954868788531;9.014584327689867;1
-6.713992544855292;8.29625722126637;1
-4.338285070298082;7.370848887817695;1
-0.14076574772027506;13.759786249582923;1
2.317306279966205;14.107525626199596;1
-0.3161655472575742;15.698194768066974;1
-2.7614467094221835;13.181698430086374;1
0.9564495972968414;7.770509066154943;1
-2.2776805349938503;8.89262105213223;1
-5.111619479742224;13.52942052612246;1
-0.44781318077296994;9.54623719365352;1
-4.692505673598093;12.38171116842879;1
-0.058706401444590384;12.80674205025873;1
-2.531457716545522;9.454003620405835;1
-4.236003347045407;14.596112210228608;1
-0.4049250902438626;6.830240844554126;1
-2.5012857560884934;8.133106139359029;1
-6.023436593417371;12.134968903639296;1
-6.288182989408718;8.244556743664136;1
-6.880895024689076;12.120308195352532;1
1.478203550919508;9.358075485505257;1
-6.552123411785308;7.552586999410833;1
-1.3738209156098344;11.69358860011553;1
-5.143422396568095;14.734653225467808;1
2.171296036585698;11.410183796194024;1
0.07108351634532184;9.750231423590094;1
-5.771267168259882;11.384982103651694;1
-0.5383610596497199;7.539909135112074;1
-3.6040928361448685;10.753214283766962;1
-2.426598931147856;8.739684582995046;1
-1.222098525212978;6.856403193740167;1
-6.920723817562381;13.521581651989457;1
1.3900576450257702;11.255579543618822;1
-4.535327496308425;8.030955187308846;1
-4.28531925180522;12.927701703550317;1
-6.644803773237399;10.153901130801648;1
-6.047482321920109;8.033406418752213;1
-5.823471579892591;11.0241572615878;1
2.291957560887232;7.304892251362849;1
2.275251007956692;16.442905017032185;1
-3.847724828485215;9.408736524060835;1
0.5108364810057893;13.730539477469797;1
-6.498496782439583;9.28015300191246;1
-0.859046389098844;14.608874553467855;1
-1.7824071376519584;14.983231348066013;1
1.032914458828957;9.513227132464175;1
-5.443329169664009;12.260885667750088;1
-2.284267784044747;8.99339839128643;1
-2.83598656535915;10.10120661762077;1
-5.180355206841021;15.112692462776954;1
2.2594506465030815;16.232927929192208;1
0.7086486588823071;12.153643227228237;1
-1.1048407175961348;16.021831345092806;1
-2.463548936025612;14.19267437482425;1
-5.611825844160589;16.28747838665584;1
-1.2934054829692485;11.001138085445895;1
1.4890741630167152;12.48793460855418;1
2.6062904117580317;11.104006884889724;1
-6.990190905778398;14.783708547088834;1
1.0697856946478375;14.78853152685616;1
2.1071723189082903;15.01953028373801;1
0.1960359996049128;8.869913894622009;1
-5.328111639177745;16.27999982259569;1
2.811080910364515;7.50731836775175;1
-6.679878962586482;13.204343894801646;1
-3.7143622442024746;8.425348217702616;1
-4.638427755487999;10.452544115773883;1
1.250276806492641;7.870233162859194;1
0.9713185858264168;9.427576676017946;1
-1.7054470891698577;16.352482942787105;1
-3.555895640274532;13.112476770527831;1
-0.265442131832212;8.202637806275305;1
1.803492092569071;8.073472140229654;1
-4.826148170598065;7.222759862161393;1
0.7867167818250707;7.249384622282323;1
-4.811397641239657;12.01942723070222;1
2.3144457645204017;8.631357493080824;1
-1.1564799197779863;10.93714089217915;1
-6.101631167527781;12.698567893291884;1
-5.143402741763627;12.539851934014871;1
-2.0009755473471706;16.23823216210534;1
-6.331072144842778;11.488891812547285;1
0.961004328354707;15.327731517447123;1
-6.4079174751035275;13.053887488724037;1
1.5663103288039029;10.871511743397734;1
-0.7625658618516926;13.89704354503706;1
-4.314341611750441;15.366644256962111;1
2.4461538033222787;12.2226015372466;1
-2.809962552840542;15.087473003971713;1
2.7822321258355966;12.858808745319301;1
-5.07213081457627;7.589436938057908;1
-2.410353297604262;12.560590758408136;1
-1.7020121346029153;6.984794579761837;1
-0.398633310503965;9.656717189548647;1
-2.5300503703043553;10.70217082960746;1
-5.673424868457662;14.135261118205925;1
-1.8905314956208397;10.427060400704082;1
1.2636574493890613;15.047633744157562;1
2.469800247606509;15.236813623660346;1
-0.3668276256731122;13.604833331525784;1
-0.6899115114623866;15.603696110375383;1
-3.8158931126040825;7.833462304583631;1
-0.19703224130993746;11.766214560703244;1
1.0932391003076898;11.930243925849332;1
1.145570864112024;8.11822100895634;1
-6.480597581535129;11.446872357689024;1
-5.86495168971311;16.636743624862866;1
0.11135524425884302;15.726603173986916;1
-0.5684307567882785;11.175611450191763;1
-0.1011209636410948;16.54045380941421;1
0.3186442122092439;10.801374947233288;1
1.3404030368650943;14.579541143196298;1
1.160809521555647;9.78946759168162;1
-3.9413213294543823;9.494250941298608;1
-5.0644960516940225;9.880795332024679;1
2.0924630192379308;13.998387926877388;1
-1.5410416211540543;16.46542404449339;1
-2.9106537726379127;7.89568186960067;1
-0.5051539182619891;16.597547594426864;1
-3.570045213941741;16.559123004510642;1
-6.652618915474991;14.218948496171862;1
-6.391260968939346;11.255755897015833;1
-5.800030298685033;15.274558169330474;1
2.747069969403716;10.318294989788498;1
-2.0656610904342525;8.958764742644401;1
-0.33544304431057004;10.275764626789686;1
-0.5598211681637757;12.767851674285295;1
-5.089915768435428;12.947862419597328;1
-4.342049030133308;7.187194245516949;1
0.18120732213494684;12.044636002414267;1
-0.7944643535974079;13.745780713957142;1
2.3373369295334303;7.320967589978525;1
-4.745287641376024;-6.546021417101716;2
-6.634061903706421;-6.2703675191477535;2
-3.0095202300067285;-0.8260228949559068;2
1.222648473318512;-9.011169817620566;2
2.030889243361522;-3.075812128516776;2
1.3784572593583304;-9.878453212872426;2
-5.716735997689034;-1.079216032017051;2
-1.595690749332273;-7.648312471101926;2
-1.6096767647466423;-4.57287258164421;2
-6.638960430479657;-8.068826082783477;2
-5.8894361417453895;-6.40429155575982;2
-0.48889554627229614;-3.278787935385104;2
-3.7762036071367913;-2.697332730675458;2
-1.0682905498693058;-3.686024794795282;2
2.026874235198089;-1.4853470199567074;2
2.5211151827417746;-9.932092570852811;2
-2.7958493367117194;-7.549124641739082;2
-3.372505839400322;-1.702352070015646;2
-1.9976783103947158;-6.625586066720368;2
-0.4354687752225699;-1.8591078519822162;2
2.181298392284476;-1.3648348015884046;2
1.4744883418282617;-5.900788432519644;2
0.35677130279032365;-8.491922510543857;2
-0.1843728691528348;-1.9645270674664275;2
-1.7434513518033627;-1.4002856226687612;2
-2.423348967072987;-8.739841402453845;2
-1.1350899030647934;-10.421178368642783;2
1.6542695432063175;-4.153996951184352;2
2.1253123096610205;-5.536713767434738;2
2.685285445022191;-1.5015055939695525;2
-6.697706950353835;-5.642436541962859;2
1.947499864804647;-6.822877504872748;2
2.126827434610088;-3.753123781326373;2
-5.961789622767052;-3.9471127718468777;2
-1.959365543058035;-1.0454679596247338;2
-4.956689401892328;-6.243456703105253;2
0.8025361696472748;-4.077119666581458;2
-3.3876616627640024;-5.945649466941589;2
-3.1312871452481144;-2.3223810281024466;2
2.670782073558926;-1.4836355510032355;2
-3.538725744688907;-6.914367950610266;2
-2.9332096946101665;-5.229699064343919;2
-4.068047956078319;-5.687350653176795;2
2.513059714178648;-3.267047832255571;2
-0.16387560415152347;-8.35405746460303;2
-1.8535926637228188;-10.383888476720836;2
-5.506476709000119;-1.9274298662854115;2
-3.154888782329281;-1.1448376894603616;2
1.9705103745248946;-8.756149019385155;2
-5.755379265540718;-1.9995390029135223;2
-1.3264798742555834;-2.6890563187381753;2
-6.093794379119997;-7.067997990491138;2
1.410439304512864;-8.601105889326622;2
1.166948100378856;-6.4415809278292215;2
0.022898567290092764;-8.042460441547025;2
-6.304977526408412;-4.336138433998899;2
-5.637267613557543;-1.0469793267620027;2
-1.1413220386170835;-5.250273573024061;2
1.0606822587476872;-3.9410663383261397;2
2.49866228106299;-1.2843875560341065;2
1.578898920915651;-2.4821825000420983;2
1.8347899946444786;-5.700275688840177;2
-3.210895964429085;-4.23935353963342;2
-5.103907267332598;-9.57497963447028;2
-4.356711055655804;-8.448101176766539;2
-5.915750721213502;-9.319415714527329;2
1.635742631020828;-2.883982760999565;2
-5.550171816610681;-4.031234620209007;2
-3.4382747532271454;-6.266687849048588;2
1.5632392375319553;-6.326001228354742;2
-3.8112337722775274;-8.867279595563268;2
-5.693495942735097;-5.980344770679835;2
2.201043640147984;-9.122830313319604;2
-4.514025554530912;-10.552814509565883;2
-0.9960093157683874;-0.9231157387679261;2
-6.009557262912632;-4.749585965548933;2
1.102592690255924;-2.7966413195953947;2
-6.632788600205534;-7.235361959342924;2
-2.3341923249054473;-10.138894986526578;2
-1.3564403059120353;-3.7979637103949626;2
2.4160625945088734;-4.579618864522551;2
-4.698685560230367;-2.6260099821041347;2
-0.6910595954366032;-1.0268339470376446;2
-6.517494751566443;-10.575771777092005;2
2.311569007307507;-5.6069290205115845;2
0.6629614519745077;-4.25651183807307;2
-2.157782803353194;-7.199259452614615;2
-4.447336542182736;-3.8996822697264424;2
0.1557298711313697;-8.584970593033962;2
1.9811539025046967;-0.7369173069399366;2
1.8559020500266703;-1.6347973227237507;2
-1.184807403842207;-5.115684677066563;2
-1.5722159973951841;-9.28603304681857;2
0.6278743166981373;-8.141565080670004;2
-3.6656990950434025;-2.431438611127831;2
-5.082854726140283;-3.9324644758698435;2
-2.983374602527171;-7.737795164392232;2
-5.7015944822024585;-10.438657729551657;2
0.5045005946037957;-10.17858266747748;2
0.7278603399641481;-7.831079636510951;2
-4.925200343954554;-4.905805843152259;2
-4.288766958096585;-6.42377673824372;2
-4.166908388180638;-10.204365360652153;2
-3.406632463964205;-4.598142136424361;2
-6.0443767231288525;-1.3301453555117853;2
-5.410026956604949;-2.80068549144052;2
-6.782314210310913;-8.431005608060323;2
-0.8860730437437292;-6.75798455233743;2
0.39937152801481357;-4.18297849987678;2
0.7222631684906684;-2.4815158073958763;2
-5.144591546053766;-7.9251313697539505;2
-0.7129957865714287;-3.1170139449290986;2
-6.178526873399489;-2.9747219138847;2
-3.0344759966381813;-2.4929182585556813;2
-4.956645343836991;-8.406444939135493;2
-1.3509361729372884;-6.684132750063442;2
-3.699814511972412;-10.117416838515311;2
1.536892741133772;-6.413186194550837;2
-4.026721145234623;-6.697603793589715;2
1.0880362133877428;-9.91810210775589;2
2.2314958770152318;-1.7415374011513016;2
0.41861159503034884;-2.771271180049361;2
-6.299621033521527;-6.071581017724118;2
-1.9018296061846724;-7.671685392242056;2
-6.028802651275971;-3.6636925395185482;2
2.519277296579518;-8.824783106917721;2
-0.12605879369809792;-5.182024359442393;2
-1.4411151959988784;-1.1415367595803119;2
2.5991051140033425;-3.7449260480951327;2
-1.1992867045523559;-6.409892681438693;2
-4.537927086960321;-4.179564006553761;2
-2.4393243196189145;-1.9419269525827403;2
-4.767163350599763;-7.1476591292476535;2
-2.404840243531811;-5.580780844169777;2
-0.43486795321683935;-2.1636096510826874;2
-2.730571300564761;-2.4913235446826825;2
-3.456444255930193;-2.961431702962426;2
2.2820749901862003;-7.801860898600114;2
-4.744409133517238;-6.528695225765268;2
-0.023488647024353604;-5.0921824154101705;2
-3.295065309192689;-7.57326402841975;2
-4.0072875427960994;-2.763131688981588;2
-2.1667537512870307;-7.619338876273115;2
0.10173123231475856;-4.485932378243428;2
-6.251268349892921;-1.7708665813571027;2
-3.2718525573139674;-8.143975653330855;2
-2.4362369097722736;-5.55183311489427;2
-6.121420738657784;-2.7209785647311655;2
-5.387237354809783;-10.332092770828735;2
-3.588266516156296;-7.9041989192066815;2
0.36165593806557883;-3.8816859491656484;2
-3.269628296775399;-1.3423930066191367;2
-3.238314759542428;-0.73926654241561;2
-0.4734033536350557;-8.586512082576093;2
2.800308551852626;-8.046258704292665;2
0.32716982971376574;-1.6372225580422821;2
-4.759045231507344;-1.802131090163737;2
1.1997811477332503;-6.617745471706604;2
-1.0100710595950293;-3.7205654466525235;2
-2.782192493177102;-0.7743425777560837;2
-2.186211372252102;-3.404894861422197;2
0.13289773155269824;-5.0275428923002465;2
-6.471518537800334;-2.274278505847601;2
-6.566518338613007;-4.267231387683639;2
1.3310834080844556;-4.271778047440104;2
-5.378969218918048;-3.883702930098255;2
-3.6328829200560024;-4.3574696632346965;2
-0.8909152125025415;-7.229109297903637;2
2.4079680506356125;-6.023694745643148;2
-0.8104098699753797;-3.30237180627085;2
-4.482329332894223;-6.45294202383329;2
-1.6239244867872529;-7.215161624046739;2
-4.561292901873717;-1.2668463849473461;2
-2.172624868346497;-5.995826919649259;2
2.5609073520319017;-0.7462815912791783;2
-1.5864020047614407;-9.622013470150815;2
-3.4369417158909625;-5.873685940297625;2
0.38825732684705194;-2.3024846408409783;2
0.4143940848325167;-3.513849657183207;2
-1.2026525042785208;-8.898207461736334;2
1.5039672214235802;-6.720836733378982;2
-6.106605582257133;-10.377321433802074;2
-4.093716002653119;-0.674754635776722;2
-2.891880747580129;-10.195771823150263;2
-0.305967761917862;-6.442108903042132;2
2.893749404985498;-6.935181382207931;2
2.725752211448275;-5.63329105732363;2
-3.703338370153027;-6.4640163055813975;2
-4.028662482311228;-9.71232567551112;2
-1.6908792280763647;-9.50919264768494;2
2.5192808796092168;-5.753708362395634;2
0.09171241016915666;-8.677255906763087;2
-4.419858514129586;-8.786457312675616;2
